1	252348_0_12	0
1	95707_0_12	1
1	114284_0_2	0
1	210828_0_1	0
1	193435_13_9	1
1	538585_0_21	1
1	483735_0_10	1
1	388526_5_23	1
1	305553_0_33	1
1	374983_0_1	0
1	299038_1_26	0
1	471156_0_13	0
1	56144_2_0	0
1	393359_0_0	1
1	419586_1_20	0
1	202623_0_89	0
1	98705_0_29	1
1	549900_0_14	0
1	413391_0_3	0
1	492215_0_9	0
1	310878_5_0	0
1	48882_0_16	1
1	427050_4_9	1
1	414491_0_77	0
1	367877_0_19	0
1	217400_0_1	0
1	461377_0_5	1
1	183669_0_42	0
1	275982_0_8	0
1	188034_1_3	0
1	466597_0_21	0
1	136030_0_106	0
1	168873_0_10	1
1	355093_0_43	0
1	549866_0_5	0
1	511287_0_18	0
1	454761_0_31	1
1	53610_59_20	0
1	426870_0_0	0
1	81380_0_0	0
1	323902_0_4	0
1	98596_0_9	0
1	68657_5_46	0
1	204606_0_8	0
1	154161_0_7	0
1	98376_0_4	0
1	470538_2_0	0
1	269995_0_24	1
1	269703_2_1	0
1	539311_2_16	0
1	338272_0_0	0
1	386022_0_4	1
1	545328_5_10	0
1	378328_1_128	1
1	300993_2_13	1
1	98788_0_5	0
1	503884_0_43	1
1	452247_0_41	1
1	290691_0_20	0
1	423425_0_63	1
1	71492_0_13	1
1	327439_0_0	1
1	105519_0_1	1
1	98315_0_10	0
1	100599_0_4	0
1	176859_0_12	0
1	296214_1_60	0
1	469831_0_16	0
1	170851_0_66	0
1	108108_0_25	0
1	99306_27_5	0
1	241811_0_15	1
1	437322_1_6	1
1	42881_0_8	0
1	526204_5_6	0
1	98302_0_37	0
1	107509_1_5	0
1	28851_0_16	1
1	176607_3_3	0
1	540527_0_7	0
1	296130_0_1	1
1	457260_1_0	0
1	161754_11_42	0
1	374861_3_6	0
1	126912_1_0	0
1	29284_0_31	0
1	332277_0_3	0
1	395539_0_1	0
1	331527_2_52	0
1	73085_0_0	1
1	98174_0_30	0
1	36468_2_32	1
1	522239_0_22	1
1	234641_0_5	1
1	199803_0_0	0
1	516167_0_50	1
1	456774_0_5	0
1	98295_1_44	0
1	239835_13_49	1
1	35760_0_3	0
1	145954_3_5	0
1	416986_1_3	0
1	124832_1_4	0
1	130557_40_10	0
1	271079_0_23	1
1	478687_0_7	1
1	423114_14_3	1
1	98316_0_0	0
1	521063_0_29	1
1	241548_0_1	1
1	119831_0_22	1
1	98699_1_37	0
1	416166_0_12	0
1	348789_0_2	0
1	544787_0_1	0
1	320376_0_27	0
1	310958_0_16	1
1	256053_0_4	0
1	335358_5_16	1
1	458650_0_1	0
1	363962_1_6	0
1	45323_0_3	0
1	126268_0_8	0
1	353975_0_12	1
1	434293_0_3	0
1	450743_0_1	0
1	481667_0_7	0
1	210549_0_25	1
1	258748_0_15	0
1	190269_3_16	0
1	234807_1_0	0
1	197961_0_2	0
1	98714_0_0	0
1	552023_0_12	1
1	230329_0_109	0
1	211201_2_28	0
1	375255_2_17	0
1	65653_0_23	0
1	439730_0_40	1
1	130779_0_14	1
1	468281_0_19	1
1	363933_0_17	1
1	274675_0_24	0
1	309987_4_66	0
1	342427_0_5	0
1	16155_0_5	1
1	107558_5_3	0
1	159654_0_7	0
1	38397_2_9	0
1	357791_2_2	0
1	427050_4_10	1
1	34111_2_16	1
1	98136_0_21	0
1	130634_0_9	0
1	57643_2_2	0
1	18861_9_1	0
1	407456_0_2	0
1	354606_0_31	1
1	332057_0_22	0
1	47943_1_51	1
1	434293_0_5	0
1	388548_0_62	1
1	176610_0_7	0
1	148611_1_22	0
1	175122_0_0	0
1	345737_0_0	0
1	415601_0_23	0
1	489421_0_3	0
1	25364_0_9	0
1	214137_0_49	1
1	99777_3_4	0
1	21919_0_4	0
1	441315_0_27	1
1	256727_1_10	1
1	393737_0_1	0
1	438303_0_0	0
1	125129_0_45	0
1	308477_0_33	0
1	121230_3_2	0
1	464752_0_4	1
1	195315_0_3	1
1	53183_0_117	0
1	115025_0_4	0
1	98226_0_95	0
1	98277_0_77	0
1	409233_0_4	0
1	484097_14_29	0
1	261719_0_7	1
1	12206_0_1	0
1	55396_1_5	0
1	98147_0_10	0
1	82466_0_15	0
1	412818_0_16	0
1	298991_10_17	0
1	432931_0_1	0
1	410477_0_69	0
1	64295_0_8	0
1	326538_1_8	1
1	104950_5_17	0
1	506491_0_10	0
1	490966_0_19	0
1	542234_0_24	0
1	542812_0_2	0
1	98365_0_3	0
1	61548_0_7	1
1	356120_0_5	1
1	319511_0_4	0
1	440826_0_8	0
1	47759_1_7	1
1	68657_5_24	0
1	91241_0_12	0
1	191893_0_15	1
1	187682_1_4	1
1	438761_0_22	0
1	46239_0_126	0
1	537844_0_11	0
1	263787_4_6	0
1	47029_0_23	0
1	342434_6_4	0
1	265091_0_17	0
1	7622_0_93	1
1	378994_2_8	1
1	50468_0_32	0
1	466652_0_0	0
1	129640_0_2	0
1	73576_0_1	0
1	118748_0_3	1
1	262169_0_10	1
1	437799_8_4	0
1	98277_0_12	0
1	16122_0_12	0
1	265281_0_2	0
1	267002_0_4	0
1	187229_0_27	0
1	384718_1_12	0
1	131884_0_9	0
1	163021_5_0	0
1	520279_0_1	0
1	467457_1_1	0
1	135143_0_1	0
1	10259_0_9	0
1	43072_0_10	1
1	258509_0_3	0
1	464509_1_1	0
1	327252_0_57	0
1	353782_7_30	0
1	439604_0_6	0
1	98412_0_4	1
1	22466_0_48	0
1	115715_0_15	1
1	427683_0_5	0
1	193431_2_15	0
1	441894_0_10	0
1	335305_2_19	1
1	321671_0_2	0
1	308623_1_15	0
1	109643_0_3	1
1	202752_31_0	0
1	108353_0_3	0
1	117387_3_1	0
1	171569_5_27	0
1	456979_2_1	0
1	68600_5_28	1
1	502607_0_18	0
1	545796_0_5	1
1	98277_0_69	0
1	33263_0_1	1
1	450084_0_2	0
1	165832_0_1	0
1	98381_0_13	0
1	511534_0_7	1
1	403664_0_9	1
1	226611_0_15	1
1	15273_1_68	1
1	220872_0_18	1
1	304303_0_12	1
1	98733_0_31	0
1	290302_2_9	0
1	262856_0_3	1
1	474434_0_9	1
1	118136_4_6	0
1	299820_1_4	0
1	352610_0_14	1
1	508064_0_22	0
1	98187_0_2	0
1	181878_4_27	1
1	433898_0_4	1
1	332227_0_2	1
1	62663_0_34	0
1	335482_0_10	0
1	116182_2_15	0
1	248520_0_0	0
1	325225_0_24	0
1	351742_0_167	0
1	98817_5_23	0
1	98878_0_7	0
1	398240_0_27	1
1	224813_5_10	1
1	215048_0_7	0
1	211048_1_8	0
1	346985_9_11	0
1	260013_0_4	0
1	98086_0_19	1
1	361138_0_6	0
1	350332_0_16	1
1	239604_0_3	1
1	222756_0_63	1
1	326538_0_8	1
1	455020_0_6	1
1	281894_0_11	0
1	302298_0_11	0
1	98817_1_12	0
1	30353_0_3	0
1	383763_2_60	0
1	246496_0_2	0
1	98760_0_32	0
1	256824_2_6	1
1	268204_0_44	0
1	243007_1_38	0
1	460753_0_15	1
1	98416_0_8	0
1	98609_1_10	0
1	482776_0_53	1
1	47315_0_0	0
1	98295_9_15	1
1	139230_1_8	1
1	200754_0_4	0
1	350020_0_6	0
1	76813_0_6	0
1	81347_0_1	0
1	219316_2_0	0
1	200446_0_24	1
1	371633_3_3	0
1	76472_0_12	0
1	220975_2_6	0
1	27483_0_54	0
1	137021_0_5	0
1	382001_0_2	0
1	368628_0_9	1
1	486886_1_3	0
1	360851_1_20	0
1	53502_0_8	1
1	440564_0_8	0
1	4987_0_4	1
1	477094_0_39	0
1	503104_0_5	0
1	436256_0_15	0
1	3895_0_4	0
1	58886_3_3	0
1	522239_0_3	1
1	251058_0_2	0
1	436690_1_6	0
1	546856_3_5	0
1	366602_0_86	1
1	475055_0_7	0
1	417579_0_63	1
1	268819_0_1	0
1	116631_5_1	0
1	91149_0_11	1
1	378496_0_46	0
1	510974_0_32	0
1	10016_1_17	1
1	344448_0_4	1
1	378994_2_17	1
1	188426_0_10	1
1	350075_0_4	0
1	101890_1_2	0
1	416527_1_2	1
1	24238_0_19	0
1	325863_0_10	0
1	181153_0_9	0
1	434293_0_4	0
1	452256_1_59	1
1	395932_1_76	0
1	507248_4_3	1
1	73576_0_3	0
1	98174_0_21	0
1	433898_0_84	1
1	98306_0_8	0
1	362535_5_2	0
1	413490_4_6	0
1	510288_0_14	0
1	378994_2_31	1
1	98362_1_9	0
1	213292_1_26	0
1	394073_0_9	1
1	469653_1_17	0
1	209315_0_19	1
1	128264_11_24	0
1	439631_1_1	0
1	139011_0_0	0
1	440966_0_1	0
1	275987_0_9	0
1	338510_0_17	0
1	506524_0_8	1
1	397707_0_7	1
1	98687_0_1	0
1	224934_0_27	0
1	156674_0_2	0
1	188486_0_2	0
1	50992_0_1	0
1	49865_3_33	0
1	228924_0_0	0
1	25847_0_37	0
1	362808_0_20	0
1	187619_0_8	0
1	194744_0_7	1
1	452247_0_42	1
1	453773_2_3	0
1	55633_1_10	0
1	98714_0_12	0
1	26598_2_16	0
1	53120_0_80	0
1	523417_0_22	0
1	307381_9_0	0
1	16735_0_42	1
1	128549_0_40	1
1	19762_0_3	0
1	545279_12_2	1
1	360468_0_16	1
1	307294_2_1	0
1	276187_3_9	1
1	152219_3_2	0
1	247589_0_7	1
1	350925_0_3	0
1	104739_0_4	0
1	498938_0_8	0
1	190269_0_17	0
1	80733_0_6	1
1	435806_2_9	0
1	19643_0_14	1
1	188400_0_20	1
1	518762_0_17	1
1	105677_0_3	0
1	410351_0_1	0
1	484480_1_1	0
1	183649_1_4	0
1	178950_0_50	1
1	113928_6_4	0
1	102919_16_19	0
1	229636_0_30	0
1	65477_0_15	0
1	49184_0_7	1
1	278756_0_37	0
1	98883_0_18	0
1	438707_0_3	0
1	228613_0_8	0
1	439408_0_41	0
1	23915_0_1	0
1	286273_0_1	0
1	549624_3_8	1
1	924_0_8	0
1	347_0_5	1
1	372068_0_26	0
1	2025_0_2	0
1	102035_0_1	1
1	305349_1_1	0
1	83147_0_16	0
1	366792_0_21	0
1	129680_0_14	1
1	528334_2_42	0
1	250177_1_8	1
1	129312_0_11	0
1	154848_0_14	1
1	59640_28_18	0
1	142809_0_56	0
1	6732_0_30	1
1	120364_4_23	0
1	187975_0_5	0
1	551860_1_0	0
1	547642_0_35	0
1	547686_0_24	0
1	511860_1_170	0
1	160318_0_48	0
1	358959_0_1	1
1	72061_23_14	0
1	505703_0_16	0
1	179582_0_11	1
1	391347_0_7	0
1	305092_0_20	0
1	169901_0_22	0
1	43455_0_30	0
1	85909_2_69	0
1	259355_0_17	0
1	328723_0_12	1
1	80733_0_4	1
1	220938_1_2	0
1	348789_0_1	0
1	117242_0_9	0
1	57421_0_31	1
1	82723_0_8	0
1	118299_0_21	0
1	299150_0_25	1
1	309594_1_9	0
1	98453_0_16	0
1	20122_1_10	0
1	324017_0_36	0
1	8091_0_2	0
1	414888_0_1	0
1	98918_0_2	0
1	311990_0_5	0
1	72993_4_1	0
1	245607_0_188	0
1	98878_0_29	0
1	441745_2_4	0
1	544729_0_4	0
1	148373_1_124	0
1	417941_6_29	0
1	262625_0_13	1
1	521104_2_0	0
1	244142_1_4	1
1	279369_0_1	0
1	479095_2_5	0
1	533601_1_18	1
1	213070_0_1	1
1	523779_0_18	1
1	342007_0_1	0
1	53502_0_5	1
1	104830_0_16	1
1	176738_1_23	0
1	97167_1_13	0
1	278913_0_6	1
1	98474_0_3	1
1	245717_0_3	0
1	95707_1_12	1
1	5745_0_29	1
1	273284_3_11	0
1	33704_0_85	1
1	502803_0_96	1
1	536407_0_54	1
1	328577_0_9	0
1	362340_3_6	0
1	290928_0_12	1
1	310522_0_0	1
1	95794_0_10	0
1	98812_0_24	0
1	44787_0_4	1
1	135132_1_20	1
1	192150_0_1	0
1	474645_1_4	0
1	317510_0_2	1
1	161754_232_3	0
1	13385_0_30	1
1	82656_0_42	0
1	356760_1_0	0
1	542234_1_24	0
1	217088_4_0	0
1	181379_0_3	0
1	369476_0_16	0
1	137073_0_2	0
1	413631_0_268	0
1	440536_1_7	1
1	386458_0_11	1
1	87846_1_8	0
1	361180_4_9	0
1	521592_0_21	0
1	516345_0_4	0
1	162211_2_20	0
1	172628_0_55	1
1	425353_0_3	1
1	431268_0_4	0
1	52794_0_13	0
1	393537_49_42	0
1	47646_21_4	1
1	46586_1_16	0
1	192587_0_9	1
1	266800_0_10	0
1	440007_1_4	0
1	511499_0_7	0
1	464509_1_2	0
1	42352_1_3	1
1	190269_2_16	0
1	41027_0_18	0
1	380550_0_4	0
1	317338_1_111	0
1	182016_3_15	0
1	484288_1_26	0
1	98878_0_9	0
1	98847_0_4	0
1	545858_0_4	0
1	98474_0_6	1
1	360425_1_13	0
1	278421_0_6	0
1	63543_0_111	0
1	215035_1_1	0
1	336701_0_9	1
1	89951_2_26	0
1	115213_1_7	0
1	517091_0_36	0
1	545875_0_20	0
1	111519_1_1	0
1	262625_0_10	0
1	228356_4_11	0
1	143438_0_24	1
1	425178_2_7	0
1	417579_0_64	1
1	381426_0_20	0
1	7587_0_78	0
1	341167_0_24	0
1	171907_1_5	0
1	2238_0_37	1
1	65653_0_24	0
1	533240_10_7	0
1	387456_0_20	0
1	424974_32_17	0
1	211099_0_0	0
1	534980_0_32	0
1	332181_0_1	0
1	248163_1_18	0
1	98920_1_12	0
1	317233_0_27	0
1	513205_0_23	1
1	46365_1_30	0
1	98678_0_5	0
1	447488_0_11	1
1	301783_0_29	0
1	98429_0_10	0
1	141828_0_22	1
1	294148_0_5	0
1	405341_0_6	0
1	98127_0_3	1
1	117648_0_1	0
1	426800_0_12	0
1	241134_0_30	0
1	283132_1_110	1
1	307188_0_2	0
1	260797_0_3	0
1	56049_0_48	1
1	256869_3_0	0
1	488255_0_4	1
1	346700_0_1	0
1	356859_0_44	0
1	189040_1_0	0
1	212872_0_40	0
1	263741_0_16	0
1	69259_0_2	0
1	98699_0_9	0
1	490999_0_2	0
1	98854_4_12	0
1	364876_0_5	1
1	101813_3_6	0
1	128634_0_51	1
1	183617_0_18	0
1	444506_9_10	0
1	314665_0_19	1
1	30279_0_14	0
1	533091_0_25	1
1	98717_0_15	0
1	493592_0_35	1
1	530209_3_5	1
1	396232_0_1	0
1	337576_0_0	0
2	252348_0_12	0
2	95707_0_12	1
2	114284_0_2	0
2	210828_0_1	0
2	193435_13_9	1
2	538585_0_21	1
2	483735_0_10	1
2	388526_5_23	1
2	305553_0_33	1
2	374983_0_1	0
2	299038_1_26	0
2	471156_0_13	0
2	56144_2_0	0
2	393359_0_0	1
2	419586_1_20	0
2	202623_0_89	0
2	98705_0_29	1
2	549900_0_14	0
2	413391_0_3	0
2	492215_0_9	0
2	310878_5_0	0
2	48882_0_16	1
2	427050_4_9	1
2	414491_0_77	0
2	367877_0_19	0
2	217400_0_1	0
2	461377_0_5	1
2	183669_0_42	0
2	275982_0_8	0
2	188034_1_3	0
2	466597_0_21	0
2	136030_0_106	0
2	168873_0_10	1
2	355093_0_43	0
2	549866_0_5	0
2	511287_0_18	0
2	454761_0_31	1
2	53610_59_20	0
2	426870_0_0	0
2	81380_0_0	0
2	323902_0_4	0
2	98596_0_9	0
2	68657_5_46	0
2	204606_0_8	0
2	154161_0_7	0
2	98376_0_4	0
2	470538_2_0	0
2	269995_0_24	1
2	269703_2_1	0
2	539311_2_16	0
2	338272_0_0	0
2	386022_0_4	1
2	545328_5_10	0
2	378328_1_128	1
2	300993_2_13	1
2	98788_0_5	0
2	503884_0_43	1
2	452247_0_41	1
2	290691_0_20	0
2	423425_0_63	1
2	71492_0_13	1
2	327439_0_0	1
2	105519_0_1	1
2	98315_0_10	0
2	100599_0_4	0
2	176859_0_12	0
2	296214_1_60	0
2	469831_0_16	0
2	170851_0_66	0
2	108108_0_25	0
2	99306_27_5	0
2	241811_0_15	1
2	437322_1_6	1
2	42881_0_8	0
2	526204_5_6	0
2	98302_0_37	0
2	107509_1_5	0
2	28851_0_16	1
2	176607_3_3	0
2	540527_0_7	0
2	296130_0_1	1
2	457260_1_0	0
2	161754_11_42	0
2	374861_3_6	0
2	126912_1_0	0
2	29284_0_31	0
2	332277_0_3	0
2	395539_0_1	0
2	331527_2_52	0
2	73085_0_0	1
2	98174_0_30	0
2	36468_2_32	1
2	522239_0_22	1
2	234641_0_5	1
2	199803_0_0	0
2	516167_0_50	1
2	456774_0_5	0
2	98295_1_44	0
2	239835_13_49	1
2	35760_0_3	0
2	145954_3_5	0
2	416986_1_3	0
2	124832_1_4	0
2	130557_40_10	0
2	271079_0_23	1
2	478687_0_7	1
2	423114_14_3	1
2	98316_0_0	0
2	521063_0_29	1
2	241548_0_1	1
2	119831_0_22	1
2	98699_1_37	0
2	416166_0_12	0
2	348789_0_2	0
2	544787_0_1	0
2	320376_0_27	0
2	310958_0_16	1
2	256053_0_4	0
2	335358_5_16	1
2	458650_0_1	0
2	363962_1_6	0
2	45323_0_3	0
2	126268_0_8	0
2	353975_0_12	1
2	434293_0_3	0
2	450743_0_1	0
2	481667_0_7	0
2	210549_0_25	1
2	258748_0_15	0
2	190269_3_16	0
2	234807_1_0	0
2	197961_0_2	0
2	98714_0_0	0
2	552023_0_12	1
2	230329_0_109	0
2	211201_2_28	0
2	375255_2_17	0
2	65653_0_23	0
2	439730_0_40	1
2	130779_0_14	1
2	468281_0_19	1
2	363933_0_17	1
2	274675_0_24	0
2	309987_4_66	0
2	342427_0_5	0
2	16155_0_5	1
2	107558_5_3	0
2	159654_0_7	0
2	38397_2_9	0
2	357791_2_2	0
2	427050_4_10	1
2	34111_2_16	1
2	98136_0_21	0
2	130634_0_9	0
2	57643_2_2	0
2	18861_9_1	0
2	407456_0_2	0
2	354606_0_31	1
2	332057_0_22	0
2	47943_1_51	1
2	434293_0_5	0
2	388548_0_62	1
2	176610_0_7	0
2	148611_1_22	0
2	175122_0_0	0
2	345737_0_0	0
2	415601_0_23	0
2	489421_0_3	0
2	25364_0_9	0
2	214137_0_49	1
2	99777_3_4	0
2	21919_0_4	0
2	441315_0_27	1
2	256727_1_10	1
2	393737_0_1	0
2	438303_0_0	0
2	125129_0_45	0
2	308477_0_33	0
2	121230_3_2	0
2	464752_0_4	1
2	195315_0_3	1
2	53183_0_117	0
2	115025_0_4	0
2	98226_0_95	0
2	98277_0_77	0
2	409233_0_4	0
2	484097_14_29	0
2	261719_0_7	1
2	12206_0_1	0
2	55396_1_5	0
2	98147_0_10	0
2	82466_0_15	0
2	412818_0_16	0
2	298991_10_17	0
2	432931_0_1	0
2	410477_0_69	0
2	64295_0_8	0
2	326538_1_8	1
2	104950_5_17	0
2	506491_0_10	0
2	490966_0_19	0
2	542234_0_24	0
2	542812_0_2	0
2	98365_0_3	0
2	61548_0_7	1
2	356120_0_5	1
2	319511_0_4	0
2	440826_0_8	0
2	47759_1_7	1
2	68657_5_24	0
2	91241_0_12	0
2	191893_0_15	1
2	187682_1_4	1
2	438761_0_22	0
2	46239_0_126	0
2	537844_0_11	0
2	263787_4_6	0
2	47029_0_23	0
2	342434_6_4	0
2	265091_0_17	0
2	7622_0_93	1
2	378994_2_8	1
2	50468_0_32	0
2	466652_0_0	0
2	129640_0_2	0
2	73576_0_1	0
2	118748_0_3	1
2	262169_0_10	1
2	437799_8_4	0
2	98277_0_12	0
2	16122_0_12	0
2	265281_0_2	0
2	267002_0_4	0
2	187229_0_27	0
2	384718_1_12	0
2	131884_0_9	0
2	163021_5_0	0
2	520279_0_1	0
2	467457_1_1	0
2	135143_0_1	0
2	10259_0_9	0
2	43072_0_10	1
2	258509_0_3	0
2	464509_1_1	0
2	327252_0_57	0
2	353782_7_30	0
2	439604_0_6	0
2	98412_0_4	1
2	22466_0_48	0
2	115715_0_15	1
2	427683_0_5	0
2	193431_2_15	0
2	441894_0_10	0
2	335305_2_19	1
2	321671_0_2	0
2	308623_1_15	0
2	109643_0_3	1
2	202752_31_0	0
2	108353_0_3	0
2	117387_3_1	0
2	171569_5_27	0
2	456979_2_1	0
2	68600_5_28	1
2	502607_0_18	0
2	545796_0_5	1
2	98277_0_69	0
2	33263_0_1	1
2	450084_0_2	0
2	165832_0_1	0
2	98381_0_13	0
2	511534_0_7	1
2	403664_0_9	1
2	226611_0_15	1
2	15273_1_68	1
2	220872_0_18	1
2	304303_0_12	1
2	98733_0_31	0
2	290302_2_9	0
2	262856_0_3	1
2	474434_0_9	1
2	118136_4_6	0
2	299820_1_4	0
2	352610_0_14	1
2	508064_0_22	0
2	98187_0_2	0
2	181878_4_27	1
2	433898_0_4	1
2	332227_0_2	1
2	62663_0_34	0
2	335482_0_10	0
2	116182_2_15	0
2	248520_0_0	0
2	325225_0_24	0
2	351742_0_167	0
2	98817_5_23	0
2	98878_0_7	0
2	398240_0_27	1
2	224813_5_10	1
2	215048_0_7	0
2	211048_1_8	0
2	346985_9_11	0
2	260013_0_4	0
2	98086_0_19	1
2	361138_0_6	0
2	350332_0_16	1
2	239604_0_3	1
2	222756_0_63	1
2	326538_0_8	1
2	455020_0_6	1
2	281894_0_11	0
2	302298_0_11	0
2	98817_1_12	0
2	30353_0_3	0
2	383763_2_60	0
2	246496_0_2	0
2	98760_0_32	0
2	256824_2_6	1
2	268204_0_44	0
2	243007_1_38	0
2	460753_0_15	1
2	98416_0_8	0
2	98609_1_10	0
2	482776_0_53	1
2	47315_0_0	0
2	98295_9_15	1
2	139230_1_8	1
2	200754_0_4	0
2	350020_0_6	0
2	76813_0_6	0
2	81347_0_1	0
2	219316_2_0	0
2	200446_0_24	1
2	371633_3_3	0
2	76472_0_12	0
2	220975_2_6	0
2	27483_0_54	0
2	137021_0_5	0
2	382001_0_2	0
2	368628_0_9	1
2	486886_1_3	0
2	360851_1_20	0
2	53502_0_8	1
2	440564_0_8	0
2	4987_0_4	1
2	477094_0_39	0
2	503104_0_5	0
2	436256_0_15	0
2	3895_0_4	0
2	58886_3_3	0
2	522239_0_3	1
2	251058_0_2	0
2	436690_1_6	0
2	546856_3_5	0
2	366602_0_86	1
2	475055_0_7	0
2	417579_0_63	1
2	268819_0_1	0
2	116631_5_1	0
2	91149_0_11	1
2	378496_0_46	0
2	510974_0_32	0
2	10016_1_17	1
2	344448_0_4	1
2	378994_2_17	1
2	188426_0_10	1
2	350075_0_4	0
2	101890_1_2	0
2	416527_1_2	1
2	24238_0_19	0
2	325863_0_10	0
2	181153_0_9	0
2	434293_0_4	0
2	452256_1_59	1
2	395932_1_76	0
2	507248_4_3	1
2	73576_0_3	0
2	98174_0_21	0
2	433898_0_84	1
2	98306_0_8	0
2	362535_5_2	0
2	413490_4_6	0
2	510288_0_14	0
2	378994_2_31	1
2	98362_1_9	0
2	213292_1_26	0
2	394073_0_9	1
2	469653_1_17	0
2	209315_0_19	1
2	128264_11_24	0
2	439631_1_1	0
2	139011_0_0	0
2	440966_0_1	0
2	275987_0_9	0
2	338510_0_17	0
2	506524_0_8	1
2	397707_0_7	1
2	98687_0_1	0
2	224934_0_27	0
2	156674_0_2	0
2	188486_0_2	0
2	50992_0_1	0
2	49865_3_33	0
2	228924_0_0	0
2	25847_0_37	0
2	362808_0_20	0
2	187619_0_8	0
2	194744_0_7	1
2	452247_0_42	1
2	453773_2_3	0
2	55633_1_10	0
2	98714_0_12	0
2	26598_2_16	0
2	53120_0_80	0
2	523417_0_22	0
2	307381_9_0	0
2	16735_0_42	1
2	128549_0_40	1
2	19762_0_3	0
2	545279_12_2	1
2	360468_0_16	1
2	307294_2_1	0
2	276187_3_9	1
2	152219_3_2	0
2	247589_0_7	1
2	350925_0_3	0
2	104739_0_4	0
2	498938_0_8	0
2	190269_0_17	0
2	80733_0_6	1
2	435806_2_9	0
2	19643_0_14	1
2	188400_0_20	1
2	518762_0_17	1
2	105677_0_3	0
2	410351_0_1	0
2	484480_1_1	0
2	183649_1_4	0
2	178950_0_50	1
2	113928_6_4	0
2	102919_16_19	0
2	229636_0_30	0
2	65477_0_15	0
2	49184_0_7	1
2	278756_0_37	0
2	98883_0_18	0
2	438707_0_3	0
2	228613_0_8	0
2	439408_0_41	0
2	23915_0_1	0
2	286273_0_1	0
2	549624_3_8	1
2	924_0_8	0
2	347_0_5	1
2	372068_0_26	0
2	2025_0_2	0
2	102035_0_1	1
2	305349_1_1	0
2	83147_0_16	0
2	366792_0_21	0
2	129680_0_14	1
2	528334_2_42	0
2	250177_1_8	1
2	129312_0_11	0
2	154848_0_14	1
2	59640_28_18	0
2	142809_0_56	0
2	6732_0_30	1
2	120364_4_23	0
2	187975_0_5	0
2	551860_1_0	0
2	547642_0_35	0
2	547686_0_24	0
2	511860_1_170	0
2	160318_0_48	0
2	358959_0_1	1
2	72061_23_14	0
2	505703_0_16	0
2	179582_0_11	1
2	391347_0_7	0
2	305092_0_20	0
2	169901_0_22	0
2	43455_0_30	0
2	85909_2_69	0
2	259355_0_17	0
2	328723_0_12	1
2	80733_0_4	1
2	220938_1_2	0
2	348789_0_1	0
2	117242_0_9	0
2	57421_0_31	1
2	82723_0_8	0
2	118299_0_21	0
2	299150_0_25	1
2	309594_1_9	0
2	98453_0_16	0
