1	349160_0_2	1
1	164790_0_21	1
1	75253_0_11	0
1	45523_0_32	1
1	3425_0_4	0
1	98006_1_43	0
1	145473_0_71	1
1	48935_2_7	0
1	366099_0_5	0
1	162318_0_27	1
1	310573_0_15	0
1	264140_0_0	0
1	98351_2_54	0
1	551744_0_6	0
1	445643_0_122	1
1	295682_6_41	1
1	455777_0_11	1
1	396815_1_29	1
1	147116_0_19	1
1	98396_0_29	0
1	193602_0_7	0
1	195845_11_27	0
1	252321_0_17	0
1	340833_0_5	1
1	98764_1_7	0
1	353640_0_6	1
1	36566_0_3	0
1	213582_0_9	0
1	310092_1_8	0
1	133035_0_9	0
1	263412_1_13	1
1	386526_1_19	1
1	134884_0_0	0
1	293498_0_5	0
1	374694_1_43	0
1	275982_0_8	0
1	98393_2_12	0
1	376871_7_4	0
1	64130_12_3	0
1	215813_0_1	0
1	214964_0_3	1
1	406214_0_93	1
1	440654_0_10	1
1	408605_0_25	1
1	482984_0_4	0
1	365992_0_2	0
1	510722_0_21	0
1	404622_3_24	0
1	481944_1_48	0
1	500616_1_8	1
1	139058_0_10	0
1	273512_0_50	1
1	477880_0_1	1
1	207346_0_28	0
1	468955_2_0	0
1	550412_0_76	1
1	269086_0_0	1
1	223741_0_16	0
1	225053_0_32	1
1	153838_0_43	0
1	374515_0_3	0
1	485861_6_0	0
1	59464_1_43	1
1	368266_2_3	0
1	548124_0_6	0
1	91687_0_1	1
1	246706_0_73	1
1	217089_0_4	0
1	453193_0_10	1
1	460247_5_1	0
1	72448_0_3	0
1	238185_0_5	0
1	387234_0_3	1
1	434005_5_36	0
1	132220_0_8	1
1	539415_0_25	1
1	297496_0_67	1
1	14096_0_4	0
1	310199_0_9	1
1	48751_0_0	0
1	11510_0_5	1
1	302721_0_4	0
1	432718_0_11	0
1	38812_0_13	0
1	438652_0_16	1
1	336129_4_0	0
1	98351_2_70	0
1	358569_0_30	1
1	548423_0_4	1
1	82375_0_10	1
1	188595_7_10	0
1	118974_0_0	0
1	460106_0_17	1
1	376929_0_0	0
1	286700_0_9	1
1	90440_0_34	1
1	253427_0_37	0
1	5359_0_17	0
1	429380_0_4	0
1	17879_1_6	1
1	450987_0_8	0
1	318643_0_32	0
1	234228_0_14	0
1	425683_1_14	0
1	54225_0_3	0
1	50799_0_25	1
1	485122_4_3	0
1	501030_0_33	1
1	2486_0_14	1
1	344884_3_14	1
1	351977_0_22	0
1	403059_0_23	1
1	297928_0_24	1
1	288207_1_4	1
1	44506_0_7	0
1	323594_3_0	0
1	125015_0_7	0
1	98483_0_14	0
1	524441_0_13	1
1	469064_0_8	0
1	407709_0_9	0
1	463769_2_18	1
1	459462_0_2	1
1	98081_0_15	0
1	110594_0_35	1
1	98351_4_70	0
1	535733_0_8	0
1	334675_0_36	1
1	295933_0_16	0
1	82585_6_18	1
1	36566_0_2	0
1	146843_0_28	0
1	436833_1_11	0
1	29096_0_87	1
1	357113_0_7	0
1	327197_0_12	1
1	77696_0_0	0
1	277190_0_9	0
1	534417_0_23	1
1	145687_0_3	0
1	498709_0_10	0
1	125014_0_23	0
1	287818_0_4	0
1	480752_0_4	0
1	391680_0_2	0
1	10591_2_2	1
1	214733_1_0	0
1	188524_5_8	1
1	539724_1_11	1
1	132220_0_1	1
1	264509_0_25	1
1	197961_0_2	0
1	98770_0_14	0
1	325658_0_45	0
1	146525_2_10	1
1	32885_0_0	0
1	469449_0_57	1
1	546786_0_16	1
1	536705_0_107	1
1	193918_0_0	0
1	500616_0_8	1
1	497048_0_14	1
1	274407_1_41	1
1	205374_0_0	0
1	98011_0_4	0
1	315227_0_21	1
1	507881_0_13	1
1	357791_2_2	0
1	76512_1_76	0
1	130634_0_9	0
1	42180_0_2	0
1	98351_4_54	0
1	513995_0_63	0
1	349983_0_4	0
1	27575_2_14	1
1	71920_0_14	1
1	98576_0_1	0
1	98132_0_20	0
1	258055_0_18	0
1	462064_0_2	1
1	148611_1_22	0
1	337713_4_4	0
1	300241_1_3	0
1	46477_2_27	0
1	424224_1_50	1
1	486815_0_5	0
1	542686_0_2	0
1	487903_0_30	0
1	95804_0_4	0
1	500803_0_1	0
1	202124_0_44	0
1	450587_0_2	0
1	227035_0_9	1
1	98351_5_70	0
1	69618_0_9	0
1	73409_2_2	1
1	222901_1_10	0
1	188750_5_5	1
1	238259_1_7	0
1	352995_1_14	0
1	393428_0_12	1
1	98652_0_38	0
1	243991_1_31	0
1	206583_0_40	0
1	146852_1_18	1
1	477473_0_12	0
1	194234_0_3	0
1	269495_0_52	0
1	77734_0_14	1
1	259004_0_84	1
1	162257_5_1	0
1	1669_1_13	1
1	293977_0_16	1
1	226726_5_13	1
1	220002_1_41	0
1	174257_9_10	0
1	94244_0_43	0
1	132220_0_5	1
1	200393_0_77	1
1	268351_2_49	1
1	244026_1_2	0
1	15194_0_0	0
1	274407_0_41	1
1	316137_0_21	1
1	392320_1_15	1
1	165091_0_23	1
1	549841_51_49	0
1	420709_0_23	1
1	281325_0_21	1
1	502293_0_19	0
1	413407_0_1	0
1	463067_0_9	1
1	226113_0_52	1
1	98295_9_13	0
1	534141_4_16	0
1	473676_1_11	1
1	295812_1_8	1
1	187306_1_22	0
1	518262_0_14	0
1	62970_2_47	0
1	98038_0_0	0
1	99119_0_0	0
1	509219_0_58	1
1	51728_0_1	1
1	542812_0_2	0
1	513641_0_33	0
1	98316_0_2	0
1	75212_0_11	0
1	124647_1_0	0
1	153058_0_0	0
1	428092_2_0	0
1	250947_0_33	1
1	351867_0_23	1
1	467144_1_15	0
1	232061_0_41	1
1	462801_0_18	0
1	406171_0_5	0
1	208407_1_45	0
1	366099_0_7	0
1	398607_0_5	1
1	461322_0_24	0
1	28648_10_14	0
1	160963_5_14	0
1	443115_4_11	0
1	98571_1_7	0
1	267078_0_3	0
1	19222_0_5	0
1	519357_1_3	0
1	19591_0_14	0
1	197165_8_14	0
1	496084_0_75	0
1	98974_0_88	0
1	353204_0_35	1
1	123905_3_10	0
1	241073_0_2	0
1	404146_0_18	1
1	56127_5_23	0
1	428495_0_5	0
1	517543_0_11	0
1	77600_0_0	0
1	504319_1_23	0
1	139382_0_38	0
1	275321_0_4	1
1	340169_1_11	1
1	215470_1_0	0
1	533375_0_0	0
1	298539_1_1	0
1	294820_0_28	1
1	514813_0_23	1
1	485685_0_1	0
1	389929_8_1	0
1	98721_0_15	1
1	184648_6_19	1
1	22623_2_5	0
1	409594_0_17	0
1	165881_0_0	0
1	298412_3_1	0
1	386970_3_23	1
1	201572_1_17	1
1	98737_0_19	0
1	110594_0_2	1
1	467457_1_1	0
1	12346_7_5	0
1	45308_0_10	0
1	246979_0_18	1
1	6305_0_20	0
1	499234_0_6	0
1	206515_0_35	1
1	212740_3_12	1
1	347997_1_28	0
1	98768_0_5	0
1	98412_0_4	0
1	487447_0_0	1
1	410486_1_5	0
1	493676_0_15	0
1	8230_0_25	0
1	492877_0_0	0
1	313714_1_10	0
1	372141_0_2	1
1	321671_0_2	0
1	308623_1_15	0
1	403350_0_30	1
1	252143_0_7	1
1	108353_0_3	0
1	358161_0_54	0
1	377290_1_13	1
1	169704_0_0	0
1	411099_0_56	1
1	98351_3_70	0
1	445487_1_11	0
1	386172_0_65	1
1	396894_0_4	0
1	332794_0_5	0
1	467998_1_6	1
1	265786_0_7	0
1	460671_1_3	1
1	104630_0_2	0
1	43090_1_45	1
1	160429_0_1	0
1	498023_0_42	1
1	231860_1_0	0
1	382395_4_5	0
1	406929_0_66	1
1	361266_0_6	0
1	282503_0_6	1
1	207369_0_0	0
1	19605_0_1	1
1	146172_0_24	1
1	434595_0_12	0
1	274908_0_76	1
1	34347_0_3	0
1	300566_4_17	1
1	461674_0_16	0
1	433454_10_37	0
1	98351_0_70	0
1	328179_0_6	0
1	118136_4_6	0
1	215549_2_19	0
1	299820_1_4	0
1	239215_0_7	0
1	33466_0_2	0
1	85618_1_1	0
1	428092_15_47	0
1	468959_0_11	1
1	54561_0_8	0
1	77780_1_6	1
1	126809_2_12	0
1	419819_0_22	1
1	419099_0_1	0
