1	98174_0_14	0
1	506920_0_136	0
1	347157_0_22	1
1	363323_4_6	0
1	496450_0_24	1
1	305077_0_32	0
1	368078_0_3	1
1	532420_0_26	1
1	313892_1_1	1
1	367995_0_7	1
1	551585_0_17	1
1	380472_0_40	1
1	313728_2_52	1
1	49519_0_1	1
1	414454_0_17	0
1	97907_0_45	1
1	98351_4_157	1
1	316371_0_8	1
1	419586_1_20	0
1	448144_0_77	1
1	78815_0_15	1
1	546316_0_75	1
1	98705_0_29	0
1	493599_2_4	1
1	332403_14_20	0
1	280866_0_32	0
1	549936_0_2	1
1	267149_0_9	1
1	371465_0_1	1
1	101319_0_68	1
1	29157_0_20	0
1	331752_0_12	0
1	537_0_27	0
1	484024_0_15	1
1	368573_1_0	1
1	343905_0_45	1
1	304663_0_2	1
1	324778_0_1	1
1	372929_0_3	1
1	493599_3_4	1
1	87398_1_7	1
1	145463_2_11	0
1	491769_0_24	0
1	242866_0_11	1
1	202752_42_64	0
1	228355_2_28	1
1	38494_1_0	0
1	4234_1_33	1
1	98153_0_1	0
1	91536_0_30	0
1	30208_0_6	0
1	208163_0_9	0
1	530331_0_17	1
1	336400_0_20	1
1	209656_0_23	1
1	38264_29_17	0
1	517743_0_18	0
1	98741_1_24	0
1	22710_0_0	1
1	353642_2_56	1
1	194417_8_15	0
1	98096_1_31	0
1	241866_0_19	1
1	476962_0_40	0
1	189441_1_1	1
1	75057_0_16	1
1	202752_5_31	0
1	211394_1_16	1
1	290691_0_20	0
1	610_1_3	0
1	459246_0_2	0
1	416969_0_27	0
1	410283_0_25	1
1	50078_0_22	1
1	332080_0_55	0
1	471867_0_5	1
1	372117_0_17	1
1	7833_16_4	1
1	6562_2_8	0
1	247117_1_25	1
1	61190_2_0	0
1	92174_0_28	0
1	97905_0_11	1
1	360380_1_10	0
1	364403_8_1	1
1	327837_0_8	1
1	100014_4_9	0
1	518080_0_25	1
1	181585_0_32	0
1	263353_3_6	1
1	230029_1_34	0
1	278364_1_9	1
1	535990_3_57	0
1	481470_0_7	0
1	518739_0_3	0
1	53321_0_12	0
1	91954_1_40	0
1	24766_0_33	0
1	385252_0_23	1
1	131574_0_20	0
1	310958_0_15	1
1	171842_0_0	0
1	310659_0_26	0
1	325169_0_0	0
1	125092_0_17	1
1	35797_0_16	1
1	53112_1_1	1
1	513573_0_17	0
1	477207_0_24	1
1	251205_0_31	0
1	444955_0_51	1
1	371957_1_37	0
1	332277_0_3	0
1	125235_0_5	1
1	539777_0_121	0
1	331228_0_22	0
1	336920_0_123	1
1	117607_2_5	0
1	473966_0_21	1
1	550004_0_16	0
1	292306_4_14	1
1	359588_0_15	1
1	437857_1_22	0
1	164353_0_21	0
1	127011_0_7	1
1	98444_0_9	0
1	312913_0_20	0
1	368555_0_8	1
1	84094_0_44	0
1	153835_0_57	1
1	493000_0_31	1
1	79366_0_36	0
1	324648_0_17	1
1	213694_0_25	1
1	480787_0_38	0
1	529689_0_6	1
1	373349_0_21	0
1	452086_7_23	0
1	98351_0_157	1
1	542977_0_25	0
1	36388_1_35	1
1	222303_0_3	1
1	24125_0_30	0
1	361949_0_0	1
1	366819_0_3	1
1	492430_0_6	1
1	179915_2_8	1
1	138410_4_45	1
1	168606_0_112	1
1	128385_1_16	0
1	318757_0_36	1
1	452403_0_4	1
1	519043_1_26	1
1	507312_0_75	1
1	104830_0_22	1
1	304095_0_94	1
1	492038_0_55	1
1	36135_2_15	1
1	98156_0_71	1
1	54514_0_45	1
1	523714_0_77	1
1	98927_1_14	0
1	12029_0_10	0
1	319842_7_14	0
1	299442_0_14	0
1	551169_0_13	1
1	245741_0_57	1
1	93897_0_25	0
1	323799_0_61	0
1	494673_0_15	0
1	383460_0_27	1
1	429344_0_15	1
1	432503_1_38	1
1	38397_2_9	0
1	346910_0_23	1
1	483662_0_26	1
1	24484_0_24	0
1	87051_0_12	1
1	484816_0_52	1
1	212872_0_29	1
1	17226_1_11	1
1	18861_9_1	0
1	98431_1_1	1
1	65441_0_0	1
1	298444_0_80	1
1	312_0_14	1
1	446447_0_21	1
1	478539_10_21	1
1	300735_0_10	1
1	148611_1_22	0
1	59423_1_4	0
1	42579_0_13	1
1	152092_0_63	1
1	57308_0_5	0
1	486903_0_5	1
1	94017_0_8	1
1	99777_3_4	0
1	98890_1_36	0
1	21919_0_4	0
1	493052_0_13	1
1	482894_0_65	1
1	270530_0_11	0
1	83553_0_11	1
1	134477_0_3	1
1	443498_2_15	1
1	25749_0_12	1
1	71873_3_20	1
1	364171_5_7	0
1	98264_0_6	0
1	263753_0_98	1
1	375013_6_3	1
1	335508_0_27	1
1	100886_12_8	0
1	98786_3_4	0
1	98013_0_8	0
1	389513_0_6	0
1	511176_0_24	0
1	43352_0_32	1
1	336654_2_35	1
1	519509_0_1	0
1	147572_4_2	1
1	483809_0_18	1
1	308034_0_0	1
1	293096_0_18	1
1	371036_1_6	1
1	254117_0_1	0
1	484097_14_29	0
1	472844_0_60	1
1	508512_0_6	1
1	46151_10_7	1
1	98295_9_12	1
1	150060_0_116	0
1	81313_0_82	1
1	137395_1_7	0
1	494595_0_21	1
1	548770_3_7	1
1	419800_0_21	0
1	57599_0_0	0
1	400071_0_1	0
1	104246_0_54	0
1	185065_0_16	1
1	467203_0_4	0
1	275005_0_32	1
1	470535_3_1	1
1	170786_0_2	1
1	248246_1_3	0
1	426403_0_60	1
1	480804_0_30	1
1	60763_0_7	0
1	334274_1_27	0
1	167130_0_1	1
1	74518_0_4	0
1	164270_0_25	1
1	411810_0_64	1
1	226961_0_150	1
1	474365_0_3	1
1	171072_0_38	0
1	486367_3_48	1
1	296842_0_17	0
1	199026_0_23	1
1	498890_0_7	0
1	506491_0_10	0
1	262560_1_4	1
1	161174_1_19	0
1	455161_0_1	1
1	93698_4_28	0
1	542812_0_2	0
1	194121_2_6	1
1	468164_0_28	1
1	318285_0_64	1
1	102434_0_37	0
1	104404_0_4	0
1	272392_1_18	1
1	196613_0_13	0
1	78988_0_41	0
1	551326_0_10	0
1	378995_0_30	1
1	16016_0_9	1
1	119596_0_10	1
1	471748_0_41	1
1	190591_0_92	0
1	123103_2_5	1
1	504355_0_75	0
1	196589_2_30	0
1	238220_0_2	1
1	1487_0_104	1
1	156603_0_2	0
1	509190_0_0	1
1	537552_1_6	1
1	380771_2_26	1
1	377906_1_6	1
1	493599_4_8	1
1	417855_0_44	1
1	295982_0_40	1
1	41987_0_41	0
1	54854_11_10	0
1	305412_1_1	0
1	137808_0_54	0
1	37577_0_18	1
1	500624_0_2	1
1	284983_1_9	0
1	310459_0_34	1
1	281183_5_11	0
1	156084_0_29	1
1	13143_1_26	1
1	452403_0_62	1
1	434240_0_81	1
1	98431_0_9	1
1	296172_7_51	0
1	493206_0_34	1
1	471381_2_31	0
1	399503_0_36	1
1	82245_2_52	0
1	150644_0_0	1
