1	253909_0_14	0
1	289452_0_23	1
1	484956_0_1	1
1	523857_6_5	0
1	328004_4_34	0
1	166202_1_14	1
1	45263_0_29	0
1	513291_0_1	1
1	459581_0_0	1
1	287702_0_33	1
1	165198_1_18	0
1	213388_0_4	1
1	71512_0_12	0
1	4212_0_7	0
1	430310_0_11	0
1	419586_1_20	0
1	276305_1_8	1
1	237167_0_29	1
1	271759_0_3	0
1	250861_0_12	1
1	98705_0_29	0
1	271752_0_10	0
1	336907_1_11	0
1	36866_1_37	1
1	459571_0_8	0
1	239363_0_2	0
1	492215_0_9	0
1	379293_2_2	0
1	515136_2_33	1
1	442346_0_34	0
1	175655_0_0	0
1	546998_0_18	1
1	411866_0_14	1
1	275982_0_8	0
1	1084_0_16	1
1	57519_0_15	1
1	315536_0_12	0
1	425625_0_1	0
1	207744_0_37	1
1	223496_3_7	0
1	548295_0_1	1
1	264881_0_4	0
1	441776_0_16	1
1	515037_0_5	1
1	354015_0_3	0
1	98596_0_9	0
1	275527_17_0	0
1	512690_0_14	1
1	8151_0_37	1
1	347065_8_31	0
1	207331_0_9	1
1	495739_0_16	0
1	98376_0_4	0
1	49393_0_2	0
1	304099_0_5	1
1	21595_0_3	1
1	139058_0_10	0
1	539311_2_16	0
1	258799_0_10	0
1	495886_1_2	1
1	43795_0_52	1
1	439459_0_41	1
1	338272_0_0	0
1	443294_0_1	1
1	401592_0_7	0
1	286095_7_6	0
1	532160_0_19	0
1	529121_0_8	0
1	495054_0_2	0
1	283514_0_5	0
1	263295_0_14	0
1	41711_6_3	1
1	392467_1_3	0
1	98788_0_5	0
1	170215_0_4	0
1	92725_0_5	1
1	290691_0_20	0
1	381597_0_8	1
1	349300_0_49	0
1	343157_0_4	1
1	98315_0_10	0
1	337809_13_0	0
1	143037_0_1	1
1	365395_0_3	0
1	176859_0_12	0
1	92519_1_13	0
1	339240_0_3	0
1	512126_0_7	1
1	14228_0_15	1
1	108108_0_25	0
1	122276_2_2	0
1	99306_27_5	0
1	480804_0_28	0
1	235818_1_2	1
1	356256_0_21	1
1	195775_0_7	0
1	335404_0_8	0
1	415555_0_38	1
1	367668_0_0	0
1	246029_4_0	0
1	176701_15_24	0
1	98302_0_37	0
1	231755_0_64	1
1	492218_0_21	0
1	174707_1_2	0
1	318495_1_4	1
1	224614_0_24	1
1	341777_0_15	1
1	508831_0_9	1
1	327860_0_10	1
1	475663_0_2	0
1	374861_3_6	0
1	382834_0_84	0
1	232198_1_15	1
1	533738_0_17	0
1	321104_0_12	0
1	8370_0_1	0
1	16441_0_5	0
1	369946_4_4	0
1	212073_0_48	0
1	332277_0_3	0
1	98174_0_30	0
1	355880_0_7	0
1	459484_0_0	1
1	92130_0_4	1
1	420345_0_4	1
1	115912_0_1	0
1	222887_0_3	1
1	375312_3_8	0
1	518287_0_23	1
1	271681_2_7	0
1	98295_1_44	0
1	499416_1_18	1
1	93966_2_16	0
1	482459_0_12	0
1	547164_1_1	0
1	323333_0_9	1
1	520751_1_41	0
1	437857_1_22	0
1	510561_0_23	1
1	534164_0_29	1
1	56046_0_22	1
1	294319_0_16	1
1	150258_2_21	0
1	13767_0_7	0
1	219405_0_13	1
1	184739_0_1	1
1	98316_0_0	0
1	420300_0_9	1
1	498691_0_19	1
1	394319_0_1	0
1	516354_0_18	1
1	239293_0_0	0
1	526349_0_2	0
1	417535_0_28	0
1	434048_1_5	1
1	98699_1_37	0
1	106112_0_2	0
1	8073_0_2	1
1	544787_0_1	0
1	359947_0_48	0
1	363962_1_6	0
1	510931_0_27	1
1	479973_0_3	0
1	319560_1_16	0
1	196166_0_18	1
1	377593_0_7	1
1	493964_0_41	1
1	51366_0_28	1
1	431205_0_0	0
1	522502_0_1	1
1	204756_0_8	1
1	525514_0_11	0
1	465051_0_1	0
1	238076_0_5	1
1	338161_0_7	1
1	65192_0_5	0
1	197961_0_2	0
1	377226_1_9	0
1	140681_0_26	1
1	290517_1_26	0
1	323391_0_38	0
1	98714_0_0	0
1	18713_0_5	1
1	343862_0_23	1
1	225380_0_54	1
1	376535_0_4	0
1	1632_0_18	0
1	375255_2_17	0
1	228874_0_7	0
1	445313_0_13	1
1	171162_0_18	1
1	107558_5_3	0
1	159654_0_7	0
1	162930_1_9	0
1	352365_1_8	1
1	38397_2_9	0
1	130135_0_114	0
