1	167485_0_47	1
1	175552_1_39	1
1	98174_0_14	0
1	517456_0_20	1
1	343023_0_1	1
1	401727_0_3	0
1	383443_0_27	1
1	414454_0_17	1
1	175407_5_0	0
1	56144_2_0	0
1	98351_4_157	0
1	448891_9_3	0
1	87681_0_34	0
1	344268_0_90	0
1	458863_0_5	1
1	98705_0_29	0
1	118414_1_34	0
1	248631_0_6	1
1	9204_0_2	1
1	49652_0_18	0
1	91910_1_22	1
1	131868_0_19	1
1	492215_0_9	0
1	65273_0_1	0
1	514433_0_49	0
1	545796_0_24	1
1	25317_1_22	1
1	310778_0_41	0
1	29157_0_20	0
1	280945_0_29	1
1	488087_0_1	0
1	203861_0_1	1
1	183893_0_0	1
1	101004_10_2	0
1	145463_2_11	0
1	436435_0_97	0
1	312585_0_1	0
1	202752_42_64	0
1	18658_0_36	0
1	448891_9_4	0
1	516908_0_1	1
1	98153_0_1	0
1	141872_0_12	1
1	509395_0_13	1
1	538730_1_44	0
1	96019_0_6	0
1	33915_0_8	0
1	247830_0_7	1
1	510246_0_25	1
1	98741_1_24	0
1	258799_0_10	0
1	481157_0_59	1
1	319064_0_39	0
1	82398_0_15	0
1	338272_0_0	0
1	185458_0_14	1
1	203739_0_3	1
1	98096_1_31	0
1	12178_0_15	0
1	202752_5_31	0
1	333570_0_6	0
1	181451_0_0	0
1	315649_0_15	1
1	164189_0_31	1
1	290691_0_20	0
1	510246_0_2	1
1	278026_0_8	0
1	386599_0_10	0
1	22635_5_6	0
1	531151_0_8	1
1	471661_0_30	0
1	6562_2_8	0
1	225278_1_4	0
1	455929_2_61	0
1	99306_27_5	0
1	545147_0_44	0
1	505053_0_18	0
1	297831_0_4	0
1	260422_0_21	0
1	100014_4_9	0
1	538050_0_104	1
1	181585_0_32	0
1	291605_3_9	0
1	531986_0_17	0
1	530201_0_11	0
1	463972_0_15	1
1	851_0_9	0
1	314535_0_11	1
1	14782_0_31	0
1	457828_1_32	0
1	335397_2_6	1
1	143879_0_26	1
1	171842_0_0	0
1	446012_1_6	1
1	251205_0_31	0
1	49073_0_88	1
1	533738_0_17	0
1	332277_0_3	0
1	152253_0_33	1
1	162738_0_0	0
1	539777_0_121	0
1	170154_0_32	0
1	259754_0_2	0
1	354037_5_13	1
1	87067_0_1	1
1	65674_2_7	0
1	334632_0_4	0
1	529358_0_32	0
1	167914_0_16	0
1	353038_0_15	0
1	550004_0_16	0
1	472554_0_33	1
1	171556_0_31	0
1	504038_0_40	0
1	87683_0_16	0
1	498328_0_51	0
1	292722_1_6	1
1	437857_1_22	0
1	164353_0_21	0
1	1976_0_12	0
1	98444_0_9	0
1	10421_1_20	0
1	463029_1_27	0
1	149866_1_13	0
1	430954_5_21	1
1	98351_0_157	0
1	81125_0_26	0
1	141763_0_13	0
1	137011_0_11	1
1	155762_1_12	0
1	296028_0_4	1
1	405823_0_12	0
1	215135_0_43	1
1	263416_0_8	1
1	363962_1_6	0
1	497650_0_30	0
1	173903_0_22	0
1	207157_0_34	0
1	214101_0_37	0
1	189764_1_0	0
1	386999_1_11	0
1	455296_0_14	0
1	159592_0_18	0
1	523463_0_30	0
1	203162_0_15	0
1	197961_0_2	0
1	187880_0_0	0
1	310165_1_0	0
1	98156_0_71	0
1	98927_1_14	0
1	12029_0_10	0
1	416114_0_20	1
1	415035_0_83	1
1	423999_0_38	0
1	113142_1_50	0
1	316443_0_1	1
1	107558_5_3	0
1	517634_0_16	1
1	347545_0_28	0
1	438046_0_3	0
1	192587_0_7	1
1	279095_0_4	1
1	306220_0_45	1
1	366101_11_0	1
1	5684_5_21	1
1	444925_0_38	0
1	434368_0_36	0
1	317034_0_1	1
1	98431_1_1	1
1	518628_0_10	1
1	301746_0_34	1
1	80964_0_4	1
1	148611_1_22	0
1	345737_0_0	0
1	143316_4_20	0
1	154368_0_13	1
1	489421_0_3	0
1	46477_2_27	0
1	317266_0_52	1
1	182717_0_22	1
1	440336_0_105	0
1	98890_1_36	0
1	21919_0_4	0
1	116343_0_0	0
1	336271_0_48	0
1	253447_0_61	1
1	333649_0_8	0
1	494420_0_38	0
1	98264_0_6	0
1	266396_0_104	0
1	305469_0_18	1
1	98786_3_4	0
1	98013_0_8	0
1	304175_0_16	1
1	113523_1_24	0
1	347548_0_3	1
1	461100_1_181	0
1	522931_0_18	0
1	519509_0_1	0
1	86481_0_40	1
1	50509_3_128	1
1	15456_0_4	0
1	484097_14_29	0
1	546689_0_31	0
1	476962_0_39	0
1	237371_0_76	1
1	98295_9_12	0
1	183004_0_27	0
1	266396_0_98	0
1	55335_0_6	1
1	470441_0_13	1
1	266395_1_18	0
1	337001_0_7	0
1	310426_0_9	1
1	143716_0_9	1
1	446713_0_25	0
1	245784_0_9	0
1	296842_0_17	0
1	506491_0_10	0
1	205565_0_22	0
1	133261_0_40	1
1	542812_0_2	0
1	320246_0_40	0
1	324106_0_30	1
1	459748_0_24	0
1	445267_2_7	1
1	257488_0_11	1
1	338280_0_1	0
1	326661_1_17	0
1	393602_0_3	0
1	341974_0_50	1
1	477869_0_13	1
1	264587_1_8	0
1	46971_2_32	0
1	497966_0_22	1
1	401851_0_2	1
1	500922_0_31	0
1	263787_4_6	0
1	311534_0_77	1
1	47029_0_23	0
1	250588_0_71	1
1	341000_0_16	0
1	202752_42_65	0
1	449761_0_11	1
1	308966_1_4	1
1	368297_0_18	0
1	276187_0_33	0
1	73443_11_2	1
1	235843_3_40	0
1	158897_0_4	1
1	441383_0_23	0
1	313423_0_30	1
1	450912_2_5	0
1	466652_0_0	0
1	192802_0_45	1
1	160289_0_17	1
1	98431_0_9	1
1	150266_0_20	0
1	347480_0_3	0
1	543308_0_7	0
1	471381_2_31	0
1	191327_1_6	0
1	314347_0_8	1
1	509545_0_69	0
1	82398_0_16	0
1	406234_0_22	1
1	111641_0_36	1
1	432892_0_22	1
1	448675_0_12	0
1	295966_0_27	0
1	158897_1_4	1
1	550738_0_2	1
1	443430_0_1	1
1	163021_5_0	0
1	467457_1_1	0
1	29950_0_87	1
1	418924_2_21	1
1	98609_0_17	0
1	99267_0_47	1
1	270427_0_42	1
1	165919_0_55	1
1	542219_0_56	0
1	181539_8_0	1
1	467320_0_50	0
1	71845_0_43	0
1	118563_0_21	0
1	169138_0_13	0
1	400545_0_5	1
1	321671_0_2	0
1	440512_0_4	1
1	135980_0_202	0
1	202752_31_0	0
1	108353_0_3	0
1	20365_0_15	1
1	260422_0_22	0
1	108341_0_15	0
1	98803_0_0	0
1	497785_0_15	0
1	98127_0_5	0
1	508760_0_49	0
1	220880_0_30	0
1	243293_0_16	1
1	357591_0_13	0
1	533582_24_24	0
1	316180_0_29	1
1	335865_0_1	1
1	511355_0_34	1
1	382395_4_5	0
1	439158_0_33	0
1	9967_0_1	0
1	110347_1_53	1
1	98175_0_62	0
1	118136_4_6	0
1	299820_1_4	0
1	295966_0_25	1
1	508064_0_22	0
1	504249_0_4	0
1	134201_0_3	1
1	248520_0_0	0
1	200255_0_27	0
1	189040_2_51	0
1	259342_0_5	1
1	493909_0_34	1
1	243726_0_5	0
1	505804_0_61	1
1	358250_0_0	0
1	480768_0_24	0
1	296071_0_23	0
1	346985_9_11	0
1	174426_1_1	0
1	340777_1_22	1
1	98486_0_30	0
1	296909_3_3	0
1	361138_0_6	0
1	310585_0_9	0
1	471867_0_8	0
1	127561_0_1	0
1	447813_0_32	1
1	113142_1_72	0
1	296034_0_45	1
1	86725_1_2	0
1	531664_0_31	1
1	259005_0_26	0
1	232694_0_1	0
1	112253_0_101	1
1	440004_2_3	1
1	355091_0_27	1
1	261116_0_4	1
1	98227_0_51	0
1	461859_1_3	1
1	527730_0_3	1
1	198085_1_42	1
1	354833_0_12	1
1	98155_0_27	0
1	227856_0_54	1
1	40018_0_41	1
1	22220_0_9	0
1	29761_0_7	1
1	550004_0_17	0
1	474197_0_43	0
1	515007_0_0	0
1	321305_1_4	0
1	77670_0_6	1
1	524494_0_12	0
1	421770_0_9	1
1	521701_0_8	0
1	374416_0_175	1
1	186860_2_13	0
1	73443_11_15	1
1	65184_1_44	1
1	24006_1_15	0
1	394994_1_24	1
1	507758_0_20	0
1	371633_3_3	0
1	505350_0_19	1
1	55776_0_10	0
1	98412_0_3	1
1	98464_0_12	0
1	76472_0_12	0
1	422647_0_13	1
1	98455_0_3	0
1	98854_0_11	0
1	524184_1_11	1
1	283812_0_3	0
1	48051_1_40	1
1	98860_0_5	0
1	428745_0_14	0
1	159911_0_16	1
1	98349_0_6	0
1	20774_103_6	0
1	491935_0_38	1
1	48289_0_28	1
1	354_4_13	1
1	167422_0_4	1
1	165165_0_6	0
1	98892_0_70	0
1	134875_0_5	0
1	112253_1_103	1
1	491325_1_15	1
1	187218_0_4	1
1	110584_3_28	1
1	388729_0_2	0
1	284164_0_33	1
1	427894_0_44	1
1	207809_0_4	1
1	437233_2_1	0
1	452784_0_3	1
1	381849_0_46	1
1	189555_0_13	1
1	105526_4_13	1
1	37545_0_4	1
1	324462_0_2	1
1	516725_0_11	0
1	268819_0_1	0
1	235156_1_4	1
1	410791_1_14	1
1	490044_1_5	0
1	97710_0_37	1
1	98643_3_9	0
1	92916_0_4	0
1	262761_4_27	0
1	3075_0_83	0
1	424539_0_33	0
1	159016_2_9	1
1	453618_0_27	0
1	187453_13_22	1
1	260422_0_23	0
1	498549_0_24	0
1	677_0_39	0
1	400759_42_101	0
1	98506_0_20	0
1	550738_0_63	0
1	337204_0_24	0
1	297418_14_4	1
1	398198_0_40	0
1	224309_2_19	1
1	153989_0_9	1
1	342229_0_77	0
1	376003_1_0	0
1	167833_0_32	1
1	536262_0_13	1
1	98306_0_8	1
1	180955_0_16	0
1	477110_13_21	1
1	215019_2_24	0
1	185885_0_13	0
1	261899_0_23	1
1	182423_0_20	0
1	341942_0_15	0
1	198893_1_39	0
1	46747_0_28	1
1	294929_0_29	1
1	98720_0_0	0
1	372127_0_39	0
1	23196_0_84	0
1	139011_0_0	0
1	492576_3_31	0
1	146951_0_1	0
1	432993_2_14	0
1	411679_0_9	1
1	118462_0_34	0
1	470908_0_18	1
1	490584_4_30	1
1	135620_0_10	1
1	252807_0_20	1
1	156674_0_2	0
1	320655_0_3	0
1	45767_0_47	0
1	172595_0_28	1
1	534929_0_7	1
1	502874_0_31	1
1	423771_0_19	1
1	331242_1_11	0
1	98740_0_43	0
1	483326_0_5	1
1	188231_0_20	0
1	314601_0_60	1
1	255125_0_16	0
1	74149_0_62	1
1	527630_0_12	0
1	402824_0_44	0
1	118730_0_29	1
1	514532_0_9	0
1	105107_0_36	0
1	236520_0_12	0
1	125116_0_0	0
1	82495_0_16	1
1	516908_0_67	1
1	150289_0_20	1
1	339910_0_12	1
1	463257_0_11	1
1	195888_2_28	0
1	439770_0_14	0
1	280866_0_33	0
1	6506_0_0	0
1	456737_1_14	0
1	307381_9_0	0
1	84757_0_20	0
1	286612_0_6	1
1	391987_0_20	0
1	98044_0_10	0
1	521811_1_186	1
1	217566_0_1	0
1	184076_0_5	0
1	536023_0_24	1
1	19762_0_3	0
1	214281_4_3	1
1	57055_0_0	0
1	541001_0_17	0
1	492576_2_31	0
1	498938_0_8	0
1	397814_0_18	1
1	438055_0_10	1
1	435237_0_40	1
1	162330_0_20	0
1	506784_0_58	0
1	269495_0_55	1
1	333786_0_23	1
1	48119_0_6	0
1	105677_0_3	0
1	416570_0_14	1
1	484480_1_1	0
1	183649_1_4	0
1	102919_16_19	0
1	83603_0_7	1
1	300099_2_54	1
1	98156_0_60	0
