1	98174_0_14	0
1	420747_0_85	1
1	103092_1_0	0
1	276289_0_33	1
1	313160_0_6	0
1	366099_0_5	0
1	42673_0_42	0
1	471868_3_6	0
1	518742_0_10	1
1	126078_0_41	1
1	42197_1_25	0
1	275032_0_3	0
1	106123_0_2	1
1	380472_0_40	1
1	340240_0_20	1
1	464151_0_4	1
1	348294_0_1	1
1	196351_15_16	1
1	400134_0_28	0
1	98351_4_157	0
1	515078_0_54	0
1	419586_1_20	0
1	334942_0_6	0
1	98705_0_29	0
1	400759_3_43	1
1	514433_0_49	1
1	442346_0_34	1
1	142452_0_24	1
1	363467_0_29	1
1	328704_3_1	0
1	29157_0_20	0
1	478652_0_37	1
1	513978_0_41	1
1	31970_5_10	1
1	283150_0_32	1
1	485337_0_25	1
1	87398_1_7	1
1	453574_0_89	1
1	22899_1_9	1
1	389017_1_46	1
1	446858_0_1	1
1	426870_0_0	1
1	324377_0_20	1
1	207652_0_36	1
1	407828_0_17	0
1	98153_0_1	0
1	30208_0_6	0
1	355854_0_20	1
1	123660_0_61	1
1	504511_0_30	1
1	180073_0_50	1
1	327218_0_29	1
1	128706_0_6	1
1	419665_1_87	1
1	98741_1_24	0
1	154507_1_15	1
1	521559_0_55	1
1	381848_0_42	1
1	373747_0_25	1
1	165790_5_155	1
1	160543_1_21	1
1	98096_1_31	0
1	535100_1_17	1
1	267472_1_86	1
1	371670_0_30	0
1	290691_0_20	0
1	314492_1_14	1
1	166878_0_28	1
1	77709_0_19	1
1	128511_0_0	0
1	247469_1_0	1
1	300657_0_24	0
1	417589_0_5	0
1	138458_2_11	1
1	14598_0_48	1
1	421984_0_16	0
1	552275_2_12	1
1	294632_0_0	1
1	295250_1_2	0
1	77980_1_27	1
1	514451_0_10	1
1	360380_1_10	0
1	515474_0_28	1
1	341140_0_32	1
1	87862_8_13	0
1	288553_0_6	1
1	83736_0_12	1
1	420513_0_0	0
1	33067_0_17	0
1	24766_0_33	0
1	130116_0_28	1
1	473524_0_13	1
1	392742_0_21	1
1	286595_0_6	0
1	53120_0_50	1
1	116210_0_9	0
1	526557_0_49	0
1	35797_0_16	1
1	465651_1_40	1
1	420383_0_7	1
1	56260_1_15	0
1	460091_0_5	0
1	533738_0_17	0
1	332277_0_3	0
1	167709_1_20	0
1	371957_1_38	0
1	63630_2_78	1
1	484899_0_44	1
1	117607_2_5	0
1	507629_1_16	1
1	127556_0_7	1
1	352225_1_5	0
1	515136_1_12	1
1	101106_3_67	0
1	248513_0_57	1
1	161754_694_4	0
1	163518_0_46	1
1	437857_1_22	0
1	152633_0_18	1
1	535668_1_23	1
1	350172_0_61	1
1	98444_0_9	0
1	443959_0_17	1
1	367999_0_25	1
1	10421_1_20	1
1	130347_0_0	0
1	229791_0_2	0
1	221332_194_29	1
1	384359_0_11	1
1	134383_8_4	1
1	118077_0_43	1
1	98351_0_157	0
1	452086_7_23	0
1	335883_0_32	1
1	85332_0_21	1
1	41956_1_7	0
1	245669_0_1	0
1	509953_0_17	0
1	188689_0_13	1
1	76978_0_17	0
1	397505_0_4	1
1	177094_0_3	1
1	32263_4_11	1
1	503235_0_32	1
1	363962_1_6	0
1	497650_0_30	1
1	514851_0_14	1
1	478929_0_12	1
1	488991_0_7	0
1	349505_0_6	0
1	269028_1_16	1
1	19467_0_125	1
1	125815_0_42	1
1	181442_0_10	0
1	343555_0_3	1
1	539267_0_16	1
1	492038_0_55	1
1	1741_0_45	1
1	98156_0_71	1
1	274407_1_37	1
1	513762_0_21	1
1	129766_3_16	1
1	482547_1_75	0
1	502074_0_15	0
1	98927_1_14	0
1	12029_0_10	0
1	319842_7_14	1
1	352712_0_38	1
1	487782_1_1	0
1	288588_0_69	1
1	292501_0_32	1
1	347545_0_28	1
1	58005_0_25	1
1	131354_8_0	1
1	451872_0_10	0
1	450520_0_5	0
1	492891_1_153	0
1	455397_1_38	1
1	170608_0_28	1
1	18893_6_8	0
1	401380_0_8	1
1	98431_1_1	0
1	428070_0_5	1
1	258055_0_18	1
1	498380_0_13	1
1	428935_0_12	0
1	26815_0_21	1
1	152092_0_63	1
1	486455_27_13	0
1	50496_0_0	1
1	11013_0_18	1
1	21919_0_4	0
1	28342_0_11	1
1	98890_1_36	0
1	519626_0_20	1
1	335139_0_46	1
1	270530_0_11	0
1	362524_1_7	0
1	192426_0_35	0
1	27916_0_5	1
1	157422_1_20	1
1	364171_5_7	0
1	337115_4_16	1
1	98264_0_6	0
1	8343_0_29	1
1	37905_0_10	0
1	98786_3_4	0
1	98013_0_8	0
1	500992_0_17	1
1	213725_1_6	1
1	113523_1_24	1
1	484097_14_29	0
1	250016_0_27	1
1	362916_0_19	1
1	27698_0_2	0
1	98295_9_12	0
1	176738_1_1	0
1	368509_0_8	1
1	549841_51_49	0
1	266395_1_18	0
1	234482_0_1	0
1	412818_0_16	1
1	51277_0_37	0
1	502937_0_20	1
1	129135_0_32	1
1	74518_0_4	0
1	75481_1_34	1
1	336317_0_0	0
1	330636_0_10	0
1	191235_0_55	1
1	546056_2_7	1
1	355903_0_16	0
1	505345_0_62	1
1	234761_0_16	1
1	62970_2_47	0
1	400803_1_56	1
1	63445_0_71	1
1	506491_0_10	0
1	543728_0_46	1
1	339783_0_31	1
1	484351_0_25	1
1	243436_0_1	0
1	315301_1_4	1
1	31480_0_1	0
1	543069_0_4	0
1	276679_0_12	1
1	397517_0_34	0
1	351065_10_64	0
1	542977_0_27	0
1	34694_0_0	0
1	231048_2_7	1
1	425565_0_29	1
1	425565_0_30	1
1	247238_0_36	1
1	87401_9_6	1
1	200463_0_1	0
1	204783_0_15	1
1	65414_0_8	1
1	214402_1_22	0
1	357947_0_37	1
1	480945_0_43	1
1	388546_12_5	1
1	526627_0_8	0
1	119256_0_1	1
1	133999_21_23	0
