1	s_405_1279_15	1
1	s_117_261_1	0
1	s_2324_196_1	0
1	s_2886_26_1	0
1	s_702_1014_53	0
1	s_201_57_29	0
1	s_1037_1363_13	0
1	s_2645_381_11	0
1	s_1808_19_9	0
1	s_689_1726_11	0
1	s_2414_120_3	0
1	s_1978_1056_16	0
1	s_993_582_1	0
1	s_2263_190_23	0
1	s_2606_518_2	0
1	s_2139_5_5	1
1	s_870_434_1	0
1	s_1817_275_1	0
1	s_435_597_1	0
1	s_2886_0_17	1
1	s_1514_939_93	0
1	s_419_259_0	0
1	s_1247_1004_0	0
1	s_2959_857_0	0
1	s_168_12_2	0
1	s_2428_682_1	0
1	s_1473_43_0	0
1	s_1867_198_3	0
1	s_1592_18_0	0
1	s_696_367_4	0
1	s_1592_20_0	0
1	s_324_861_5	0
1	s_586_746_5	0
1	s_2237_239_0	0
1	s_1899_207_7	0
1	s_2363_506_0	0
1	s_2257_194_34	1
1	s_258_465_7	0
1	s_2154_221_7	0
1	s_1756_432_3	0
1	s_2215_788_0	0
1	s_1751_618_0	0
1	s_1499_264_0	0
1	s_81_544_1	0
1	s_1581_894_0	0
1	s_2498_649_13	0
1	s_117_208_2	1
1	s_1899_355_2	0
1	s_891_1152_7	1
1	s_1922_66_0	0
1	s_2816_0_4	0
1	s_1673_826_5	0
1	s_2024_282_4	0
1	s_1100_82_1	0
1	s_1379_719_0	0
1	s_982_1263_2	0
1	s_2525_530_13	0
1	s_1333_270_0	0
1	s_1601_852_10	0
1	s_1743_958_2	0
1	s_2373_515_4	0
1	s_1212_109_1	0
1	s_993_357_0	0
1	s_2100_167_21	0
1	s_2958_116_21	1
1	s_65_65_4	0
1	s_617_359_1	0
1	s_2401_22_6	0
1	s_1811_1284_1	0
1	s_2584_20_6	0
1	s_2494_431_1	0
1	s_885_372_2	0
1	s_2886_46_22	0
1	s_2958_240_2	0
1	s_948_49_2	0
1	s_1584_236_1	0
1	s_631_278_0	0
1	s_790_284_4	0
1	s_70_221_1	0
1	s_2255_548_1	0
1	s_2415_1041_23	0
1	s_356_44_4	1
1	s_2273_297_1	0
1	s_928_921_0	0
1	s_504_158_1	0
1	s_2984_658_2	0
1	s_708_525_1	0
1	s_313_478_4	1
1	s_2094_1023_1	0
1	s_689_1440_9	0
1	s_2519_492_0	0
1	s_1773_564_2	1
1	s_946_801_2	0
1	s_519_355_1	0
1	s_2861_160_0	0
1	s_1974_253_0	0
1	s_3102_404_10	0
1	s_1404_105_39	1
1	s_212_503_0	0
1	s_993_1021_3	0
1	s_100_988_1	0
1	s_1811_1332_2	0
1	s_186_216_1	1
1	s_117_365_14	0
1	s_1599_92_67	0
1	s_2749_236_8	0
1	s_1814_27_1	0
1	s_552_111_76	0
1	s_1072_705_1	0
1	s_577_1272_5	0
1	s_2415_58_1	0
1	s_1527_381_11	0
1	s_2620_809_0	0
1	s_1511_879_0	0
1	s_1404_675_0	1
1	s_1094_758_6	0
1	s_1819_132_0	0
1	s_1483_30_2	0
1	s_2129_84_0	0
1	s_106_89_25	0
1	s_2101_30_1	0
1	s_1404_820_23	1
1	s_3071_64_1	0
1	s_2415_847_7	0
1	s_617_708_0	0
1	s_984_269_20	0
1	s_1601_321_0	1
1	s_839_613_17	0
1	s_614_346_4	0
1	s_2705_427_3	0
1	s_634_120_0	0
1	s_2456_54_2	0
1	s_1676_63_2	0
1	s_1273_1_0	0
1	s_2023_201_2	0
1	s_1601_245_25	1
1	s_2922_694_2	0
1	s_2129_87_0	0
1	s_1118_973_1	0
1	s_453_941_0	0
1	s_752_69_3	1
1	s_2415_194_3	0
1	s_2443_705_1	0
1	s_436_127_0	0
1	s_1571_11_1	0
1	s_1238_573_1	0
1	s_1404_820_10	1
1	s_1404_796_14	0
1	s_1333_266_0	0
1	s_1884_62_20	0
1	s_1404_1267_0	0
1	s_189_3_0	0
1	s_2025_774_3	0
1	s_1749_612_1	0
1	s_1065_921_16	0
1	s_1380_404_5	0
1	s_1514_169_193	0
1	s_993_1030_10	1
1	s_697_43_4	0
1	s_2958_50_10	0
1	s_1404_1422_8	1
1	s_1095_330_1	0
1	s_2481_397_9	0
1	s_2416_232_1	0
1	s_393_1567_3	0
1	s_750_334_0	0
1	s_900_1160_11	1
1	s_2379_488_8	1
1	s_1509_366_1	0
1	s_1630_51_1	1
1	s_258_516_2	0
1	s_2958_147_3	0
1	s_3053_140_1	0
1	s_1303_8_0	1
1	s_996_769_0	0
1	s_2549_262_0	0
1	s_2776_58_4	1
1	s_2568_20_0	0
1	s_1843_308_5	0
1	s_794_970_0	0
1	s_738_1017_8	0
1	s_1601_67_16	0
1	s_1499_786_67	0
1	s_1771_83_9	0
1	s_1404_886_1	1
1	s_188_570_1	0
1	s_14_1986_28	0
1	s_2004_4_0	1
1	s_1404_13_16	0
1	s_1404_585_9	1
1	s_2958_97_4	0
1	s_1452_1410_6	0
1	s_1551_472_1	0
1	s_2688_1214_4	1
1	s_1299_74_15	0
1	s_552_652_75	0
1	s_1499_1113_41	1
1	s_212_757_1	0
1	s_100_670_1	0
1	s_982_1083_5	0
1	s_1324_471_0	0
1	s_993_629_0	0
1	s_316_149_29	0
1	s_689_579_8	0
1	s_1929_13_1	0
1	s_1523_1643_2	1
1	s_701_312_1	1
1	s_3089_1772_1	0
1	s_1738_234_8	0
1	s_2727_357_0	0
1	s_1127_16_1	1
1	s_1177_1200_0	0
1	s_2993_235_2	0
1	s_1811_1290_1	0
1	s_1846_1_4	0
1	s_1940_471_6	0
1	s_2887_928_2	0
1	s_1749_791_30	1
1	s_855_650_7	1
1	s_689_1490_0	0
1	s_1499_61_10	0
1	s_2712_1967_0	0
1	s_324_120_0	0
1	s_806_99_4	0
1	s_8_32_0	0
1	s_1264_16_5	0
1	s_1811_1229_1	0
