1	s_1551_113_1	1
1	s_1835_37_5	0
1	s_2908_145_5	0
1	s_417_462_0	0
1	s_780_43_6	0
1	s_1037_1363_13	0
1	s_1404_332_10	0
1	s_2823_863_1	0
1	s_2180_1_20	0
1	s_993_622_0	1
1	s_159_10_2	0
1	s_1998_276_9	0
1	s_1245_321_6	0
1	s_2967_352_10	0
1	s_212_755_6	0
1	s_435_604_0	0
1	s_993_582_1	0
1	s_1749_810_3	0
1	s_326_433_0	0
1	s_2993_283_0	0
1	s_2460_249_4	1
1	s_552_676_28	0
1	s_1404_728_2	1
1	s_1404_131_16	0
1	s_342_156_7	0
1	s_356_158_5	0
1	s_1269_415_1	0
1	s_1404_116_13	1
1	s_897_1248_67	0
1	s_3097_1205_2	0
1	s_2529_721_0	0
1	s_993_762_1	1
1	s_552_652_22	0
1	s_1899_207_7	0
1	s_1601_1053_14	1
1	s_709_428_0	0
1	s_2884_62_4	0
1	s_1404_116_20	1
1	s_2139_332_4	0
1	s_132_205_0	0
1	s_1749_338_0	0
1	s_2953_602_84	0
1	s_2195_233_0	0
1	s_735_408_0	0
1	s_212_755_33	0
1	s_525_112_2	0
1	s_552_251_14	0
1	s_624_225_0	0
1	s_1580_37_2	1
1	s_929_4_3	0
1	s_839_696_6	0
1	s_1625_399_0	0
1	s_1808_10_5	1
1	s_1036_1033_8	0
1	s_188_1052_2	0
1	s_2373_515_4	0
1	s_408_422_3	0
1	s_715_4_8	1
1	s_188_546_1	0
1	s_2111_79_5	0
1	s_1212_109_1	0
1	s_159_1286_3	0
1	s_1893_158_5	0
1	s_1488_4_2	0
1	s_1749_782_8	1
1	s_1517_1572_30	0
1	s_258_302_2	0
1	s_1404_316_6	1
1	s_1597_837_0	0
1	s_2545_418_0	0
1	s_1625_171_2	0
1	s_1899_294_3	0
1	s_1138_121_5	0
1	s_2401_22_6	0
1	s_1684_45_6	0
1	s_885_372_2	0
1	s_1352_260_1	0
1	s_1749_905_17	1
1	s_2886_83_0	0
1	s_1834_226_0	0
1	s_2139_157_18	0
1	s_1404_900_1	1
1	s_2871_8_6	0
1	s_993_684_3	0
1	s_2139_149_3	1
1	s_2765_140_2	0
1	s_258_403_2	0
1	s_2761_480_0	0
1	s_2958_122_5	0
1	s_1900_44_33	0
1	s_1381_351_0	0
1	s_2130_322_6	0
1	s_1404_822_12	1
1	s_888_1749_10	0
1	s_1797_727_3	0
1	s_1321_670_13	0
1	s_1115_24_3	0
1	s_3078_4_3	1
1	s_220_84_9	1
1	s_2087_42_0	0
1	s_716_38_7	0
1	s_552_472_9	0
1	s_2107_99_0	0
1	s_3096_837_0	0
1	s_1816_204_3	0
1	s_1404_852_6	1
1	s_1811_1332_2	0
1	s_308_1999_0	0
1	s_1814_27_1	0
1	s_782_684_2	0
1	s_1502_65_0	0
1	s_2606_449_0	1
1	s_549_655_3	0
1	s_2129_84_0	0
1	s_1819_132_0	0
1	s_1483_30_2	0
1	s_1469_241_0	0
1	s_2058_131_2	0
1	s_1692_72_54	0
1	s_1280_152_5	0
1	s_2130_1129_12	1
1	s_604_630_5	0
1	s_2993_71_6	0
1	s_634_120_0	0
1	s_226_3_3	1
1	s_1439_254_1	0
1	s_2292_128_13	0
1	s_1846_53_45	0
1	s_993_1060_1	1
1	s_1834_775_28	0
1	s_2456_527_2	0
1	s_2129_87_0	0
1	s_1455_72_51	0
1	s_2958_222_1	0
1	s_2415_194_3	0
1	s_1846_54_45	0
1	s_1404_105_22	1
1	s_113_562_1	1
1	s_2626_694_6	0
1	s_1404_1267_0	0
1	s_313_212_47	0
1	s_2977_36_1	0
1	s_1752_5_2	1
1	s_1816_197_8	0
1	s_1404_886_0	1
1	s_1812_1769_1	0
1	s_2460_674_4	1
1	s_697_43_4	0
1	s_2373_257_0	0
1	s_1749_656_5	1
1	s_1551_369_0	0
1	s_447_988_0	0
1	s_715_109_1	1
1	s_1121_1290_10	0
1	s_2402_833_1	0
1	s_597_914_6	0
1	s_1303_8_0	0
1	s_1738_331_5	0
1	s_1768_313_0	1
1	s_552_20_10	0
1	s_1206_103_0	0
1	s_2176_441_3	0
1	s_2958_207_2	0
1	s_1884_880_6	0
1	s_552_158_20	0
1	s_715_4_0	0
1	s_1404_886_1	1
1	s_1625_245_9	0
1	s_1802_104_0	0
1	s_1514_503_344	0
1	s_1738_409_5	0
1	s_3075_22_2	0
1	s_2107_102_4	1
1	s_2641_1053_62	0
1	s_4_888_3	0
1	s_234_316_2	0
1	s_954_1753_1	0
1	s_2527_98_0	0
1	s_2129_62_0	0
1	s_1283_188_3	0
1	s_1754_898_1	0
1	s_1738_406_7	0
1	s_708_513_0	0
1	s_433_1194_2	0
1	s_2495_62_1	0
1	s_2613_237_0	0
1	s_2527_97_3	1
1	s_1404_728_10	1
1	s_629_196_7	0
1	s_2415_577_5	0
1	s_621_369_0	0
1	s_209_304_1	0
1	s_548_330_6	0
1	s_1551_63_1	0
1	s_1404_130_15	0
1	s_2712_1967_0	0
1	s_2117_1463_1	0
1	s_2046_1_10	0
1	s_1811_1229_1	0
1	s_780_73_1	0
1	s_2338_1003_8	0
1	s_1151_77_2	0
1	s_186_206_4	0
1	s_1738_46_2	0
1	s_731_677_7	0
1	s_1625_107_0	0
1	s_1255_131_8	1
1	s_1234_570_3	0
1	s_1826_754_2	0
1	s_1605_763_1	0
1	s_1811_1299_1	0
1	s_970_225_1	0
1	s_257_457_1	0
1	s_3003_467_1	0
1	s_1336_0_5	1
1	s_34_891_1	0
1	s_1483_87_2	0
1	s_2415_550_7	0
1	s_1287_342_2	0
1	s_940_776_0	0
1	s_993_565_5	1
1	s_1412_7_4	0
1	s_17_685_2	0
1	s_1404_866_2	1
1	s_3045_67_12	1
1	s_220_402_1	0
1	s_1562_1992_7	0
1	s_2765_103_2	0
1	s_2392_58_5	0
1	s_313_897_46	1
1	s_113_1118_35	0
1	s_174_15_8	0
1	s_1551_325_4	0
1	s_2415_615_3	0
1	s_2455_120_8	1
1	s_2118_245_1	0
1	s_1811_1233_1	0
1	s_2402_339_16	0
1	s_1884_757_21	0
1	s_1255_294_10	0
1	s_356_91_3	1
1	s_2080_540_7	0
1	s_2135_7_3	0
1	s_420_1000_2	0
1	s_1933_257_8	0
1	s_2974_1792_1	1
1	s_2846_294_0	0
1	s_356_95_10	0
1	s_504_475_0	0
1	s_275_190_1	0
1	s_156_387_0	0
1	s_552_157_20	0
1	s_1551_359_2	0
1	s_496_1429_4	0
1	s_1816_211_1	0
1	s_1215_634_8	0
1	s_549_67_2	1
1	s_594_323_3	0
1	s_2129_65_0	0
1	s_2338_1003_7	0
1	s_1404_105_5	0
1	s_2402_1044_2	0
1	s_1473_168_1	0
1	s_514_8_0	0
1	s_1625_324_4	0
1	s_2415_174_9	1
1	s_2286_171_3	0
1	s_2065_472_7	1
1	s_993_684_5	1
1	s_1625_769_1	0
1	s_2455_48_0	0
1	s_1194_96_6	0
1	s_267_804_0	0
1	s_839_575_2	0
1	s_1381_118_0	0
1	s_552_158_8	0
1	s_1673_807_0	0
1	s_552_49_3	0
1	s_803_426_0	0
1	s_1882_110_0	0
1	s_2146_249_3	0
1	s_2640_205_3	0
1	s_258_426_1	1
1	s_1302_398_0	0
1	s_1404_850_6	0
1	s_2472_597_0	0
1	s_2748_278_1	1
1	s_1012_548_0	0
1	s_258_524_5	0
1	s_1625_907_0	0
1	s_639_59_1	0
1	s_2455_126_2	1
1	s_1750_32_1	0
1	s_2734_211_0	0
1	s_418_1015_0	0
1	s_2081_755_0	0
1	s_1266_1043_0	0
1	s_1700_150_0	0
1	s_131_513_2	0
1	s_904_815_0	0
1	s_1983_450_11	0
1	s_2017_52_0	0
1	s_1542_928_2	0
1	s_215_54_3	1
1	s_993_521_6	0
1	s_1404_1139_13	1
1	s_1483_67_15	0
1	s_2043_147_0	0
1	s_2747_27_1	0
1	s_1255_42_7	0
1	s_1404_629_9	0
1	s_2056_129_0	0
1	s_1404_629_0	0
1	s_2107_100_3	1
1	s_2902_14_2	0
1	s_1404_886_18	1
1	s_114_255_8	0
1	s_2199_479_12	0
1	s_1404_105_0	1
1	s_2024_318_0	0
1	s_2292_195_82	0
1	s_2408_57_1	1
1	s_1771_312_5	0
1	s_2224_1865_4	0
1	s_810_152_0	0
1	s_552_111_11	0
1	s_2765_134_1	0
1	s_2411_443_7	0
1	s_2415_363_0	0
1	s_1514_514_108	0
1	s_1404_90_5	1
1	s_2129_63_0	0
1	s_3003_307_5	0
1	s_117_150_1	1
1	s_220_1116_2	0
1	s_53_24_0	0
1	s_2415_1014_4	0
1	s_1749_341_4	0
1	s_2617_14_0	0
1	s_1828_1176_0	0
1	s_1811_1301_1	0
1	s_1995_376_2	0
1	s_342_1520_2	0
1	s_2107_98_1	1
1	s_2184_89_2	0
1	s_2107_26_1	0
1	s_2460_895_5	0
1	s_435_877_0	0
1	s_1888_413_1	0
1	s_2129_55_0	0
1	s_2886_86_1	0
1	s_2765_34_1	0
1	s_2273_311_1	1
1	s_35_604_0	0
1	s_1454_102_7	0
1	s_2765_683_0	0
1	s_2107_94_1	1
1	s_2455_139_3	1
1	s_2922_1084_4	0
1	s_1360_290_43	0
1	s_888_1741_6	0
1	s_2402_24_0	1
1	s_258_260_5	0
1	s_188_483_0	0
1	s_1551_57_1	0
1	s_126_117_1	0
1	s_84_34_4	0
1	s_2593_426_0	0
1	s_132_11_6	0
1	s_1811_1250_1	0
1	s_340_404_2	0
1	s_313_566_22	0
1	s_242_97_4	0
