1	s_1900_174_30	0
1	s_1379_1076_14	0
1	s_577_923_1	0
1	s_1768_698_0	1
1	s_348_1361_10	0
1	s_915_45_49	0
1	s_2004_10_3	1
1	s_641_39_7	0
1	s_2113_549_10	0
1	s_2089_80_10	1
1	s_2748_467_2	0
1	s_993_582_1	0
1	s_2401_82_1	1
1	s_3002_223_0	0
1	s_1265_391_1	0
1	s_3065_337_2	0
1	s_586_724_0	0
1	s_508_30_2	0
1	s_644_160_1	0
1	s_2025_321_1	0
1	s_2640_37_1	1
1	s_116_305_6	1
1	s_1767_83_0	0
1	s_702_1014_11	0
1	s_3028_536_1	0
1	s_1599_64_59	1
1	s_1899_207_7	0
1	s_2886_84_8	0
1	s_1609_737_2	1
1	s_844_0_3	1
1	s_2852_96_0	0
1	s_1811_210_2	0
1	s_2129_56_0	0
1	s_2023_201_0	1
1	s_3047_81_16	0
1	s_3066_185_0	1
1	s_814_811_1	0
1	s_1725_833_85	1
1	s_2334_184_20	1
1	s_2214_821_0	1
1	s_74_839_5	0
1	s_2815_1286_9	0
1	s_3042_4_57	0
1	s_90_203_2	0
1	s_2089_529_0	0
1	s_2898_128_6	0
1	s_2440_1924_4	0
1	s_2449_35_0	1
1	s_1246_70_2	0
1	s_283_193_1	0
1	s_1514_169_234	1
1	s_493_0_98	1
1	s_1578_1051_0	0
1	s_2402_1190_8	1
1	s_1212_109_1	0
1	s_1463_956_1	0
1	s_3033_36_22	0
1	s_1228_96_0	0
1	s_2107_79_0	1
1	s_1692_774_55	1
1	s_1216_885_0	0
1	s_2139_202_1	0
1	s_888_1741_5	0
1	s_855_1863_0	0
1	s_126_107_0	0
1	s_685_155_1	1
1	s_2107_103_15	0
1	s_2401_22_6	0
1	s_117_505_5	0
1	s_1683_34_221	1
1	s_1313_148_0	0
1	s_2462_564_6	1
1	s_856_5_7	0
1	s_1451_155_0	0
1	s_1514_464_194	0
1	s_2603_13_0	1
1	s_2638_1746_0	1
1	s_703_27_7	0
1	s_993_684_3	0
1	s_1625_110_6	1
1	s_2007_780_1	1
1	s_327_104_0	0
1	s_2292_1415_7	1
1	s_1729_249_8	0
1	s_2953_549_172	0
1	s_1082_1_0	1
1	s_2679_95_9	0
1	s_469_285_1	1
1	s_2958_177_16	0
1	s_1848_106_0	0
1	s_169_912_0	0
1	s_1900_101_84	0
1	s_3040_683_27	1
1	s_1264_16_3	0
1	s_782_571_9	1
1	s_579_54_13	0
1	s_371_142_0	0
1	s_891_614_57	1
1	s_854_223_6	0
1	s_393_1862_0	1
1	s_2240_52_0	0
1	s_212_503_0	0
1	s_1620_635_6	0
1	s_117_314_26	0
1	s_1811_1332_2	0
1	s_2190_134_3	1
1	s_1606_4_80	1
1	s_1636_312_2	0
1	s_943_242_3	0
1	s_2284_1348_5	0
1	s_1814_27_1	0
1	s_2402_811_0	0
1	s_1514_626_88	0
1	s_1609_7_3	0
1	s_356_87_32	0
1	s_2402_1123_0	0
1	s_782_684_2	0
1	s_2057_1154_0	0
1	s_422_254_0	0
1	s_504_1179_1	0
1	s_2786_9_137	1
1	s_1703_503_2	0
1	s_1404_1138_7	0
1	s_1116_1260_1	0
1	s_1819_132_0	0
1	s_2129_84_0	0
1	s_1483_30_2	0
1	s_106_89_25	0
1	s_1949_833_3	1
1	s_2859_352_6	1
1	s_337_141_2	1
1	s_1729_249_9	0
1	s_2593_447_0	0
1	s_1666_277_1	0
1	s_1609_497_12	0
1	s_1839_1782_7	0
1	s_2414_145_7	0
1	s_1218_890_0	0
1	s_2415_2_66	0
1	s_1311_79_1	0
1	s_1977_164_3	0
1	s_2993_148_1	1
1	s_689_794_0	0
1	s_1625_393_2	1
1	s_1913_196_0	1
1	s_2606_469_2	0
1	s_2129_87_0	0
1	s_1806_492_0	0
1	s_1452_297_18	0
1	s_2415_194_3	0
1	s_1545_169_3	0
1	s_568_565_26	1
1	s_621_740_0	1
1	s_2434_79_0	0
1	s_1155_89_4	1
1	s_1884_952_4	1
1	s_1514_464_113	0
1	s_1933_175_38	0
1	s_1499_253_33	0
1	s_2139_332_9	1
1	s_2402_938_2	0
1	s_1105_210_0	0
1	s_2953_983_3	0
1	s_1265_437_1	1
1	s_1404_753_3	0
1	s_1581_860_4	0
1	s_3068_80_9	1
1	s_1922_162_3	0
1	s_1053_93_438	0
1	s_2367_272_0	0
1	s_984_722_0	1
1	s_1325_26_5	0
1	s_3099_1142_1	0
1	s_3105_288_0	0
1	s_2292_45_29	1
